DateHeure(UTC);DateHeure;TTW;Latitude;Longitude;HDG;TWA;MODE;BestUpVMG;BestDwnVMG;Speed(kt);TWD;TWS(kt);DTG(nm);DTF(nm);Voile;EffetBoost;DureeChangementVoile;RatioChangementVoile;DureeChangementAmure;RatioChangementAmure;CoeffDuree;PerteEnergie;GainEnergie;EnergieFinIteration
2025-01-20 02:23;2025-01-20 03:23;T+33:00;-6,65037502153381;-34,6907672704465;337;102;HDG;45;140;10,99;78;9,47;388,91;3633,38;Code 0;;;;;;;;8,83;100,00
2025-01-20 03:23;2025-01-20 04:23;T+34:00;-6,48560004901628;-34,7611675925785;341;96;HDG;50;135;10,16;76;8,42;399,48;3626,27;Code 0;;;;;;;;9,38;100,00
2025-01-20 04:23;2025-01-20 05:23;T+35:00;-6,33008038485169;-34,8150508874121;338;105;HDG;50;135;9,22;82;7,47;409,28;3619,24;Code 0;;;;;;;;9,85;100,00
2025-01-20 05:23;2025-01-20 06:23;T+36:00;-6,19256805497444;-34,8709400214816;326;120;HDG;50;135;8,04;85;6,81;418,07;3613,25;Spi leger;;210;0,5;;;0,50;27,27;10,15;82,88
2025-01-20 06:23;2025-01-20 07:23;T+37:00;-6,08769653462828;-34,9420814874555;334;118;HDG;51;132;7,59;91;5,96;425,19;3609,42;Spi leger;;;;;;;;10,50;93,37
2025-01-20 07:23;2025-01-20 08:23;T+38:00;-5,97749417806168;-34,99612779792;342;116;HDG;52;133;7,34;97;5,69;432,38;3604,87;Spi leger;;;;;;;;10,60;100,00
2025-01-20 08:23;2025-01-20 09:23;T+39:00;-5,86156125311708;-35,0339971527548;338;120;HDG;52;133;7,04;98;5,53;439,66;3599,60;Spi leger;;;;;;;;10,66;100,00
2025-01-20 09:23;2025-01-20 10:23;T+40:00;-5,75598826528246;-35,0768699898863;342;120;HDG;53;133;6,82;101;5,27;446,42;3595,02;Spi leger;;;;;;;;10,75;100,00
2025-01-20 10:23;2025-01-20 11:23;T+41:00;-5,6516185675758;-35,1109493393687;338;128;HDG;54;133;6,05;106;5,18;452,99;3590,28;Spi leger;;;;;;;;10,79;100,00
2025-01-20 11:23;2025-01-20 12:23;T+42:00;-5,55841276168152;-35,1487866581963;334;129;HDG;54;133;5,97;102;5,16;458,96;3586,25;Spi leger;;;;;;;;10,79;100,00
2025-01-20 12:23;2025-01-20 13:23;T+43:00;-5,46286469488075;-35,1956033709626;330;125;HDG;52;133;7,02;95;5,69;465,20;3582,33;Spi leger;;;;;;;;10,60;100,00
2025-01-20 13:23;2025-01-20 14:23;T+44:00;-5,35703603224866;-35,2569745642047;326;130;HDG;50;135;7,36;95;6,43;472,27;3578,24;Spi leger;;;;;;;;10,31;100,00
2025-01-20 14:23;2025-01-20 15:23;T+45:00;-5,2537928615732;-35,3269097330903;322;128;HDG;50;135;7,53;89;6,52;479,32;3574,52;Spi leger;;;;;;;;10,27;100,00
2025-01-20 15:23;2025-01-20 16:23;T+46:00;-5,15159376235704;-35,4070832339857;334;105;HDG;50;135;8,55;79;6,87;486,49;3571,14;Code 0;;210;0,5;;;0,50;27,30;10,12;82,82
2025-01-20 16:23;2025-01-20 17:23;T+47:00;-5,02597022008076;-35,4685938978195;338;98;HDG;50;135;9,18;76;7,39;494,73;3566,01;Code 0;;;;;;;;9,88;92,70
2025-01-20 17:23;2025-01-20 18:23;T+48:00;-4,88289552052154;-35,5266141805986;338;97;HDG;50;135;8,81;74;7,09;503,92;3559,87;Code 0;;;;;;;;10,02;100,00
2025-01-20 18:23;2025-01-20 19:23;T+49:00;-4,75198557539655;-35,579690750058;334;96;HDG;50;135;8,02;69;6,42;512,33;3554,25;Code 0;;;;;;;;10,31;100,00
2025-01-20 19:23;2025-01-20 20:23;T+50:00;-4,63067379053015;-35,6390552178714;335;86;HDG;50;135;8,28;61;6,90;520,29;3549,32;Code 0;;;;;;;;10,11;100,00
2025-01-20 20:23;2025-01-20 21:23;T+51:00;-4,50096288452269;-35,6997307325167;339;77;HDG;50;135;9,07;55;7,84;528,77;3543,99;Code 0;;;;;;;;9,67;100,00
2025-01-20 21:23;2025-01-20 22:23;T+52:00;-4,35555265647662;-35,755713508012;339;75;HDG;50;135;9,46;53;8,33;538,07;3537,70;Code 0;;;;;;;;9,43;100,00
2025-01-20 22:23;2025-01-20 23:23;T+53:00;-4,20908223177181;-35,8120935755786;343;71;HDG;50;135;9,14;53;8,13;547,43;3531,37;Code 0;;;;;;;;9,53;100,00
2025-01-20 23:23;2025-01-21 00:23;T+54:00;-4,06360347043566;-35,8566855544398;343;70;HDG;50;135;9,02;52;8,05;556,55;3524,79;Code 0;;;;;;;;9,57;100,00
2025-01-21 00:23;2025-01-21 01:23;T+55:00;-3,91982709892871;-35,9007478836846;347;68;HDG;50;135;8,78;54;7,93;565,55;3518,29;Code 0;;;;;;;;9,62;100,00
2025-01-21 01:23;2025-01-21 02:23;T+56:00;-3,77681148122731;-35,9338392732631;347;70;HDG;50;135;8,80;57;7,77;574,33;3511,54;Code 0;;;;;;;;9,71;100,00
2025-01-21 02:23;2025-01-21 03:23;T+57:00;-3,63284307498301;-35,9671456461032;347;70;HDG;50;135;9,02;57;8,04;583,17;3504,76;Code 0;;;;;;;;9,57;100,00
2025-01-21 03:23;2025-01-21 04:23;T+58:00;-3,48493248301586;-36,001358505868;335;82;HDG;50;135;9,65;56;8,20;592,25;3497,79;Code 0;;;;;;;;9,49;100,00
2025-01-21 04:23;2025-01-21 05:23;T+59:00;-3,33945764853971;-36,0693129211922;355;70;HDG;50;135;9,02;64;8,04;601,75;3491,88;Code 0;;;;;;;;9,57;100,00
2025-01-21 05:23;2025-01-21 06:23;T+60:00;-3,18697229046292;-36,0826749755951;359;72;HDG;50;135;9,34;70;8,28;610,75;3484,11;Code 0;;;;;;;;9,45;100,00
2025-01-21 06:23;2025-01-21 07:23;T+61:00;-3,0298347591244;-36,0854217807206;347;87;HDG;49;136;10,16;73;8,56;619,84;3475,82;Code 0;;;;;;;;9,31;100,00
2025-01-21 07:23;2025-01-21 08:23;T+62:00;-2,86358830179294;-36,1238526032221;347;86;HDG;47;139;10,47;73;8,96;630,05;3468,01;Code 0;;;;;;;;9,10;100,00
2025-01-21 08:23;2025-01-21 09:23;T+63:00;-2,69176366495264;-36,1635670908172;347;86;HDG;45;140;10,80;73;9,34;640,60;3459,96;Code 0;;;;;;;;8,90;100,00
2025-01-21 09:23;2025-01-21 10:23;T+64:00;-2,51297171751938;-36,2048860474305;351;80;HDG;45;140;11,15;70;9,69;651,58;3451,59;Code 0;;;;;;;;8,71;100,00
2025-01-21 10:23;2025-01-21 11:23;T+65:00;-2,33091511808138;-36,2337460928427;352;80;HDG;45;140;10,88;71;9,50;662,54;3442,71;Code 0;;;;;;;;8,81;100,00
2025-01-21 11:23;2025-01-21 12:23;T+66:00;-2,15164677618701;-36,2589593724892;356;79;HDG;45;140;10,98;75;9,63;673,29;3433,88;Code 0;;;;;;;;8,74;100,00
2025-01-21 12:23;2025-01-21 13:23;T+67:00;-1,96284820266466;-36,2721696977979;356;83;HDG;45;140;11,68;79;10,16;684,40;3424,23;Code 0;;;;;;;;8,45;100,00
2025-01-21 13:23;2025-01-21 14:23;T+68:00;-1,7693252222419;-36,285709064255;356;86;HDG;45;140;11,69;82;10,19;695,80;3414,34;Code 0;;;;;;;;8,43;100,00
2025-01-21 14:23;2025-01-21 15:23;T+69:00;-1,57453968429709;-36,2993353611893;0;83;HDG;45;140;11,68;83;10,24;707,28;3404,39;Code 0;;;;;;;;8,41;100,00
2025-01-21 15:23;2025-01-21 16:23;T+70:00;-1,37976854896689;-36,2993353466642;352;94;HDG;45;140;11,74;86;10,26;718,55;3394,07;Code 0;;;;;;;;8,40;100,00
2025-01-21 16:23;2025-01-21 17:23;T+71:00;-1,18617265585831;-36,3265499430532;352;96;HDG;45;140;11,90;87;10,48;730,18;3384,58;Code 0;;;;;;;;8,27;100,00
2025-01-21 17:23;2025-01-21 18:23;T+72:00;-0,9867978205778;-36,3545749695888;352;97;HDG;45;140;12,45;88;11,08;742,17;3374,81;Code 0;;;;;;;;15,89;100,00
2025-01-21 19:23;2025-01-21 20:23;T+74:00;-0,570996942096972;-36,413016974708;348;100;HDG;45;140;13,21;87;11,81;767,16;3354,48;Code 0;;;;;;;;15,09;100,00
2025-01-21 21:23;2025-01-21 22:23;T+76:00;-0,124543186604436;-36,5079152068593;352;100;HDG;45;140;14,17;91;12,84;794,48;3333,61;Code 0;;;;;;;;14,00;100,00
2025-01-21 23:23;2025-01-22 00:23;T+78:00;0,343440893843602;-36,5736864305672;349;98;HDG;45;140;14,59;87;13,32;822,63;3310,84;Code 0;;;;;;;;13,51;100,00
2025-01-22 01:23;2025-01-22 02:23;T+80:00;0,830282295144728;-36,6683247287237;349;93;HDG;45;141;14,62;82;13,48;852,30;3287,96;Code 0;;;;;;;;13,36;100,00
2025-01-22 03:23;2025-01-22 04:23;T+82:00;1,29870091125499;-36,7593932051436;345;92;HDG;45;140;14,41;76;13,33;880,85;3266,03;Code 0;;;;;;;;13,51;100,00
2025-01-22 05:23;2025-01-22 06:23;T+84:00;1,78025384724909;-36,888474454779;341;96;HDG;45;144;15,50;76;14,29;910,71;3244,58;Code 0;;;;;;;;12,61;100,00
2025-01-22 07:23;2025-01-22 08:23;T+86:00;2,27430799954273;-37,0587027993788;342;91;HDG;45;145;15,77;73;14,93;941,90;3223,78;Code 0;;;;;;;;12,06;100,00
2025-01-22 09:23;2025-01-22 10:23;T+88:00;2,78207219512593;-37,2238525709671;338;93;HDG;45;145;17,09;71;16,22;973,81;3202,24;Code 0;;;;;;;;11,09;100,00
2025-01-22 11:23;2025-01-22 12:23;T+90:00;3,32687490087199;-37,4442919183157;346;92;HDG;45;145;17,22;78;16,46;1008,70;3180,54;Code 0;;;;;;;;10,93;100,00
2025-01-22 13:23;2025-01-22 14:23;T+92:00;3,89380473963133;-37,5859328441902;346;101;HDG;45;145;17,82;86;16,14;1043,70;3155,48;Code 0;;;;;;;;11,14;100,00
2025-01-22 15:23;2025-01-22 16:23;T+94:00;4,45513820816043;-37,7262706709888;347;97;HDG;45;145;16,84;83;15,48;1078,36;3130,79;Code 0;;;;;;;;11,62;100,00
2025-01-22 17:23;2025-01-22 18:23;T+96:00;4,9891976741177;-37,8499967170996;347;90;HDG;45;145;15,54;76;14,74;1111,18;3107,12;Code 0;;;;;;;;12,21;100,00
2025-01-22 19:23;2025-01-22 20:23;T+98:00;5,4811305872142;-37,9640522987914;339;86;HDG;45;145;16,98;64;17,03;1141,42;3085,42;Code 0;;;;;;;;10,58;100,00
2025-01-22 21:23;2025-01-22 22:23;T+100:00;6,02714299418815;-38,1747283512391;340;86;HDG;45;145;17,73;66;18,02;1176,23;3064,06;Code 0;;;;;;;;10,05;100,00
2025-01-22 23:23;2025-01-23 00:23;T+102:00;6,5774176194039;-38,3762505805586;336;92;HDG;45;145;18,02;68;17,54;1211,17;3042,37;Code 0;;;;;;;;10,29;100,00
2025-01-23 01:23;2025-01-23 02:23;T+104:00;7,12810063658756;-38,6232239817592;332;97;HDG;45;145;18,60;68;17,60;1246,83;3022,27;Code 0;;;;;;;;10,26;100,00
2025-01-23 03:23;2025-01-23 04:23;T+106:00;7,67343219019596;-38,915657393103;341;87;HDG;45;145;17,54;67;17,56;1282,92;3004,09;Code 0;;;;;;;;10,28;100,00
2025-01-23 05:23;2025-01-23 06:23;T+108:00;8,23031681849476;-39,1092950284033;333;92;HDG;45;145;18,68;64;19,22;1318,14;2982,34;Code 0;;;;;;;;9,52;100,00
2025-01-23 07:23;2025-01-23 08:23;T+110:00;8,78391024986538;-39,3945472991888;338;87;HDG;44;145;18,10;65;20,33;1354,65;2963,92;Code 0;;;;;;;;9,15;100,00
2025-01-23 09:23;2025-01-23 10:23;T+112:00;9,34968026128431;-39,6260617367686;334;92;HDG;44;145;19,02;65;20,51;1391,01;2943,35;Code 0;;;;;;;;9,10;100,00
2025-01-23 11:23;2025-01-23 12:23;T+114:00;9,91642755862524;-39,9064859046972;334;86;HDG;44;145;18,27;60;21,12;1428,24;2924,56;Code 0;;;;;;;;8,93;100,00
2025-01-23 13:23;2025-01-23 14:23;T+116:00;10,4607717915008;-40,1762825330023;327;95;HDG;45;145;19,37;62;19,86;1464,03;2906,74;Code 0;;;;;;;;9,29;100,00
2025-01-23 15:23;2025-01-23 16:23;T+118:00;11,0012263724903;-40,5335818327881;335;90;HDG;45;145;18,20;64;18,10;1501,13;2892,30;Code 0;;;;;;;;10,00;100,00
2025-01-23 17:23;2025-01-23 18:23;T+120:00;11,5457106282917;-40,7925249847592;332;97;HDG;45;145;18,07;68;16,88;1536,79;2874,56;Code 0;;;;;;;;10,66;100,00
2025-01-23 19:23;2025-01-23 20:23;T+122:00;12,0843659602834;-41,0851950055855;328;96;HDG;45;145;19,35;64;19,38;1572,73;2858,48;Code 0;;;;;;;;9,46;100,00
2025-01-23 21:23;2025-01-23 22:23;T+124:00;12,6318539030265;-41,4355047745338;325;94;HDG;44;145;19,45;59;20,91;1610,23;2844,21;Code 0;;;;;;;;8,98;100,00
2025-01-23 23:23;2025-01-24 00:23;T+126:00;13,1643084996963;-41,8180864508001;333;90;HDG;45;145;18,39;63;19,39;1647,52;2832,07;Code 0;;;;;;;;9,46;100,00
2025-01-24 01:23;2025-01-24 02:23;T+128:00;13,732140442797;-42,1156434535125;334;102;HDG;45;145;19,95;75;19,18;1685,29;2815,51;Code 0;;;;;;;;9,54;100,00
2025-01-24 03:23;2025-01-24 04:23;T+130:00;14,3439429212473;-42,4233117082028;334;105;HDG;45;145;20,50;79;19,55;1725,75;2797,50;Code 0;;;;;;;;9,40;100,00
2025-01-24 05:23;2025-01-24 06:23;T+132:00;14,9536200791276;-42,7307515146338;331;103;HDG;44;145;20,56;73;21,32;1766,10;2779,86;Code 0;;;;;;;;8,88;100,00
2025-01-24 07:23;2025-01-24 08:23;T+134:00;15,5553780298529;-43,076602624608;335;102;HDG;44;145;20,45;76;19,99;1806,73;2764,29;Code 0;;;;;;;;9,25;100,00
2025-01-24 09:23;2025-01-24 10:23;T+136:00;16,1603427482706;-43,3699537860857;332;98;HDG;44;145;19,89;70;19,96;1846,54;2746,95;Code 0;;;;;;;;9,26;100,00
2025-01-24 11:23;2025-01-24 12:23;T+138:00;16,7474842570264;-43,6955800605657;332;95;HDG;44;145;19,84;67;21,99;1885,97;2731,90;Code 0;;;;;;;;8,73;100,00
2025-01-24 13:23;2025-01-24 14:23;T+140:00;17,3332468639146;-44,0214474727147;337;96;HDG;44;145;19,66;73;20,50;1925,34;2717,22;Code 0;;;;;;;;9,10;100,00
2025-01-24 15:23;2025-01-24 16:23;T+142:00;17,945665408794;-44,2943219914839;341;94;HDG;44;145;19,38;74;20,56;1965,15;2699,64;Code 0;;;;;;;;9,08;100,00
2025-01-24 17:23;2025-01-24 18:23;T+144:00;18,5548127241121;-44,5152511290786;342;93;HDG;44;145;19,13;75;20,30;2003,74;2680,54;Code 0;;;;;;;;9,15;100,00
2025-01-24 19:23;2025-01-24 20:23;T+146:00;19,1657302727867;-44,7250839657418;338;99;HDG;44;145;20,07;76;20,21;2042,19;2661,19;Code 0;;;;;;;;9,18;100,00
2025-01-24 21:23;2025-01-24 22:23;T+148:00;19,7858687817877;-44,9909423935697;339;103;HDG;45;145;20,30;81;19,58;2082,24;2643,84;Code 0;;;;;;;;9,39;100,00
2025-01-24 23:23;2025-01-25 00:23;T+150:00;20,4209108667541;-45,2506300251807;339;100;HDG;44;145;20,24;79;20,64;2122,99;2625,89;Code 0;;;;;;;;9,06;100,00
2025-01-25 01:23;2025-01-25 02:23;T+152:00;21,0456278800125;-45,5071447594999;344;93;HDG;45;145;19,76;77;22,40;2163,08;2608,58;Code 0;;;;;;;;8,65;100,00
2025-01-25 03:23;2025-01-25 04:23;T+154:00;21,69669042527;-45,7077004362989;344;104;HDG;46;145;20,82;87;22,50;2203,53;2588,27;Code 0;;;;;;;;8,63;100,00
2025-01-25 05:23;2025-01-25 06:23;T+156:00;22,3596807923009;-45,9128688891792;349;103;HDG;44;145;20,56;91;21,48;2244,71;2567,94;Code 0;;;;;;;;8,84;100,00
2025-01-25 07:23;2025-01-25 08:23;T+158:00;23,03546544507;-46,0553171225276;345;113;HDG;45;145;20,36;97;18,97;2285,37;2544,92;Code 0;;;;;;;;9,62;100,00
2025-01-25 09:23;2025-01-25 10:23;T+160:00;23,6812764618195;-46,2438932505962;350;111;HDG;45;145;19,09;101;17,27;2325,24;2525,29;Code 0;;;;;;;;10,44;100,00
2025-01-25 11:23;2025-01-25 12:23;T+162:00;24,2998138259227;-46,3633208449666;354;121;HDG;45;145;17,86;114;16,60;2362,24;2504,35;Code 0;;;;;;;;10,84;100,00
2025-01-25 13:23;2025-01-25 14:23;T+164:00;24,8524886636469;-46,4272198673572;355;120;HDG;45;145;16,10;114;14,62;2394,48;2484,17;Spi leger;;224;0,5;;;0,50;33,01;12,32;79,30
2025-01-25 15:23;2025-01-25 16:23;T+166:00;25,3924829703008;-46,4794189423708;359;131;HDG;45;145;16,40;129;16,02;2425,81;2464,25;Spi leger;;;;;;;;11,23;90,53
2025-01-25 17:23;2025-01-25 18:23;T+168:00;25,9272557442595;-46,4897786122416;0;134;HDG;45;145;15,89;133;15,51;2456,09;2443,07;Spi leger;;;;;;;;11,60;100,00
2025-01-25 19:23;2025-01-25 20:23;T+170:00;26,4253275387694;-46,4897785831915;8;128;HDG;45;141;14,88;136;13,53;2484,14;2423,13;Spi leger;;;;;;;;13,31;100,00
2025-01-25 21:23;2025-01-25 22:23;T+172:00;26,8590562888064;-46,421558595486;1;139;HDG;45;140;11,23;139;11,63;2507,38;2403,17;Spi leger;;;;;;;;15,28;100,00
2025-01-25 23:23;2025-01-26 00:23;T+174:00;27,2384746493011;-46,4141203111687;357;125;HDG;45;140;11,30;122;10,06;2528,68;2387,90;Spi leger;;;;;;;;17,02;100,00
2025-01-26 01:23;2025-01-26 02:23;T+176:00;27,6233425606017;-46,436852097639;9;126;HDG;45;140;11,16;134;9,99;2550,84;2373,74;Spi leger;;;;;;;;17,09;100,00
2025-01-26 03:23;2025-01-26 04:23;T+178:00;27,953904495881;-46,3776555275072;14;127;HDG;45;140;10,25;140;9,33;2568,51;2358,49;Spi leger;;;;;;;;17,81;100,00
2025-01-26 05:23;2025-01-26 06:23;T+180:00;28,2800860515877;-46,2854225485922;22;134;HDG;45;140;10,75;155;9,87;2585,40;2342,15;Spi leger;;;;;;;;17,22;100,00
